"Scenario","p_true","Mp","Mp_minus","Mp_scaled","AIC","BIC","F1_Mp","F1_Mp_minus","F1_Mp_scaled","F1_AIC","F1_BIC"
"S1_constant_mp",10,2,2,2,10,10,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
"S2_baseline",3,1,2,1,3,3,0.4,0.4,0.4,0.4,0.4
"S3_random_order",3,2,2,2,5,3,0,0,0,0,0
"S4_heteroskedastic_predictors",3,2,2,2,4,3,0.4,0.4,0.4,0.4,0.4
"S5_nonzero_means",3,2,2,2,5,4,0.4,0.4,0.4,0.4,0.4
"S6_collinearity_ar1_rho0.80",3,1,2,1,5,3,0.4,0.4,0.4,0.4,0.4
"S7_weak_signal_sigma1.00",3,1,2,1,4,3,0.4,0.4,0.4,0.4,0.4
"S8_nonlinear",3,1,2,1,4,3,0.4,0.4,0.4,0.4,0.4
"S9_interactions",4,1,2,1,3,3,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
"S10_redundant",3,1,2,1,4,3,0.4,0.4,0.4,0.4,0.4
"S11_measurement_error",3,2,2,2,5,3,0.4,0.4,0.4,0.4,0.4
"S12_nongaussian_t",3,1,2,1,3,3,0.4,0.4,0.4,0.4,0.4
"S13_heteroscedastic_errors",3,1,2,1,4,3,0.4,0.4,0.4,0.4,0.4
"S14_group_sparsity",5,1,2,1,5,5,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286
